ordinal,source_position,item_code,uom,researcher_decision,official_product_page,official_image_url,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,human_action,tiers_tried,reason
7204,2137,SUMO-SM200WI,UNIT,pending,,,,n/a,n/a,,unknown,"Email the Sumo power-products distributor/importer for SM200WI welder-generator photo, else shoot-in-store",2|3,"q:'Sumo SM200WI inverter gasoline welder' websearch -> HTTP 429; q:ddg-lite 'SM200WI""' -> captcha anomaly wall; domain probes sumotools.com (HugeDomains parking)"
7205,1646,DC-20V-XA+,SET,pending,,,,n/a,no,,unknown,"Email Dongcheng international (contact on dongchengtool.com) or the Malaysia distributor (dongchengmalaysia.com currently unreachable) for kit photos of DCZC04-24Z + DCJZ2060IZ, else shoot-in-store",2|3,"q:websearch 'Dongcheng DCZC04-24Z DCJZ2060IZ combo kit' -> HTTP 429 repeatedly; p:https://www.dongchengtool.com/ official EN site OK; q:site search ?s=DCJZ2060IZ / ?s=DCZC04 / ?s=DJC30 -> server ignores query, returns default product grid (8 unrelated detail links checked individually: DCJZ20160i, DCJZ2040, DCZC02-28, DCMP6, DCMY165S, DCMY155, DCPB1718, DCZE125 - no match); p:category cid=1478945818375176193 + pages 2-4 -> identical first page, SPA pagination non-functional server-side; p:http://global.dongcheng.com/service/search?keyword=... JS-rendered, zero embedded results; api endpoints return HTTP 500; p:https://dongchengmalaysia.com connection closed both http/https. Official sites unreachable-by-crawl -> pending."
7206,1610,PUM-WTR-CHM4-2H,UNIT,pending,,,,n/a,n/a,,unknown,Clarify actual manufacturer of 'Prodn' CHM4-2H wifi inverter pump with the supplier and request official photo; else shoot-in-store,2|3,"q:'Prodn intelligent inverter water pump CHM4-2H' websearch -> HTTP 429; q:bing rss attempts returned tokenized junk (brand unidentifiable); no plausible OEM domain found for Prodn/pro-den pump. Display name itself looks like a mangled supplier description; cannot verify any official product -> pending, do NOT invent."
7207,1716,KING KONG-HR150-1500L,UNIT,candidate,https://honesteel.com/product/king-kong-hhr/,https://honesteel.com/wp-content/uploads/2019/09/King-Kong-HHR-1.jpg,medium,n/a,yes,UNIT ok - tank sold per unit by capacity,unknown,"If a strictly HR150-only photo is needed, email Honesteel (King Kong Water Tank maker, kingkong.com.my -> honesteel.com) for per-capacity renders",2|3,"q:kingkong.com.my probe -> redirects to honesteel.com ('Honesteel - Your trusted Partner'); p:https://honesteel.com/product-category/water-series/water-tank/king-kong-water-tank/ lists HR-series products; p:https://honesteel.com/product/king-kong-hhr/ TITLE='1500Litres - 5000Litres HHR'; model-quote:""HR150"" verbatim in spec table alongside HR200/HR300/HR500; direct product asset https://honesteel.com/wp-content/uploads/2019/09/King-Kong-HHR-1.jpg captured (no range-style filename); confidence medium because one series photo serves sibling capacities on the same official page."
7208,1667,PUM-WTR-ADELINO-AWJ4-4,UNIT,pending,,,,n/a,n/a,,unknown,"Email the Adelino pump importer/distributor for AWJ4-4 photo, else shoot-in-store",2|3,q:'Adelino stainless multistage pump AWJ4' websearch -> HTTP 429; q:bing rss 'Adelino pump AWJ4' -> junk (eghrmis.gov.my hits); p:https://www.adelino.com/ -> parked-domain lander redirect; adelino.com.my / adelino.my DNS fail. No official Adelino site -> pending.
7209,1700,SUMO-SM-158,UNIT,pending,,,,n/a,n/a,,unknown,"Email Sumo distributor for SM-158 high pressure washer photo, else shoot-in-store",2|3,"q:'Sumo SM-158 150 BAR pressure washer' websearch -> HTTP 429; q:bing rss '\SM-158\"" pressure washer' -> junk (SM Entertainment hits); sumo brand domains probed earlier all dead/parking/wrong-business. No official product page -> pending."""
7210,1728,PUM-WTR-ADELINO-ACM200,UNIT,pending,,,,n/a,n/a,,unknown,"Email the Adelino pump importer/distributor for ACM200 centrifugal pump photo, else shoot-in-store",2|3,"Same evidence trail as AWJ4-4 row: websearch 429, bing rss junk, p:https://www.adelino.com/ parked lander, regional domains unresolved. No official ACM200 page exists findable -> pending."
7211,1804,TOO-WRE-AIR-RT5770,UNIT,pending,,,,n/a,no,,unknown,Email Rotake via rotake.com contact for RT5770 (or confirm correct code - RT-5770 absent from current line-up) or its Malaysian pneumatic-tool distributor; else shoot-in-store,2|3,"q:rotake.com probes -> p:http://www.rotake.com/ official 'Rotake Tools|Tools change the world.'; p:http://www.rotake.com/Impact_Wrenches.html listing contains RT-5268..RT-5999 models incl RT-5563 but NO RT-5770 anywhere; swept category pages PRODUCTS/12,16,17,19,20,23,24,25,26,27,30,31,32,33,34,35,36 and PRODUCTSa/1,2,3,75,76,78 + PRODUCTS_lb/85,87 + PRODUCTS_xq/125 for 'RT[- ]?5770' -> zero hits. Model not on official site -> pending."
7212,2354,MKX-2021-BRUS-3IN1,SET,pending,,,,n/a,n/a,,unknown,"Email Mark-X tools distributor/Malaysian importer for MKX-2021 brushless 3-in-1 combo set photo, else shoot-in-store",2|3,"q:'Mark-X MKX-2021 brushless 3 IN 1 combination set' websearch -> HTTP 429; q:bing rss -> tokenized junk (dictionary 'mark' hits); domain probes mark-x.biz, markxtools.com, markx.com.my, mark-x.com.my, markxtools.com.tw, markx.com.tw, mark-x-tools.com, mkxtools.com all DNS-fail. No official Mark-X site findable -> pending."
7214,1739,SUMO-LT2500N-6,UNIT,pending,,,,n/a,n/a,,unknown,"Email Sumo distributor for LT2500N-6 gasoline generator photo, else shoot-in-store",2|3,"q:bing rss '\LT2500N\""' -> junk (google chrome navigational links); websearch provider 429 all sitting; no official Sumo tool/generator site identifiable (sumo.com.my=flooring"
7215,1235,SAF-BOX-YSS520,UNIT,candidate,https://www.yalehome.com/my/en/products/safe-box/standard-safe/yss-520-db2,https://gw-assets.assaabloy.com/is/image/assaabloy/c96ac-yss520db2-1,high,n/a,yes,UNIT ok - safe sold as single unit,unknown,None - asset usable; if DB2 colourway differs from stock unit confirm with Yale MY,2|3,"p:https://www.yalehome.com/my/en sitemap.xml pulled; standard-safe section lists yss-200-db2, yss-380-db2, yss-520-db2; p:https://www.yalehome.com/my/en/products/safe-box/standard-safe/yss-520-db2 opened LEN=49053 TITLE='YSS/520/DB2 | Yale'; model-quote:""YSS/520/DB2"" verbatim in title/meta plus yss520db2-1 asset references; og:image=https://gw-assets.assaabloy.com/is/image/assaabloy/c96ac-yss520db2-1 direct official CDN asset captured; display '(large)' consistent with 520 being largest standard safe; uom UNIT matches."
7216,1110,DC-DJC30,SET,pending,,,,n/a,no,,unknown,"Email Dongcheng international/Malaysia distributor for DJC30 magnetic drill photo, else shoot-in-store",2|3,Same trail as row 7205: dongchengtool.com search endpoint ignores queries (checked detail pages 1641452906600/1641452941754/1641453009286/1641453036270/1642205846700/1643001819744/1643002684478/1643003250712 - none is DJC30); global.dongcheng.com SPA search empty; api 500s; dongchengmalaysia.com connection refused. DJC30 not locatable officially -> pending.
7217,1810,PUM-SHOWFOU-SC-0512,UNIT,candidate,https://www.showfoupump.com/product-detail/cast-iron-submersible-sump-pump-sc/,https://www.showfoupump.com/wp-content/uploads/2019/12/sc-type-drainage-pump.jpg,medium,n/a,yes,UNIT ok - pump sold per unit,unknown,"If a strictly SC-0512-only photo is required, email Showfou (showfou.com.tw/showfoupump.com) for per-model render",2|3,"p:https://www.showfou.com.tw/ official Taiwan site -> products hosted at showfoupump.com; p:https://www.showfoupump.com/product-detail/cast-iron-submersible-sump-pump-sc/ opened TITLE='Best Cast Iron Submersible Sump Pump | SHOWFOU SC-112A'; model-quote:""SC-0512"" verbatim in spec table row (SC-0512 1/2 HP 0.4kW 200-240V) beside SC-0311/SC-0511/SC-0532; direct asset https://www.showfoupump.com/wp-content/uploads/2019/12/sc-type-drainage-pump.jpg captured; medium because series photo serves sibling HP sizes on same official page."
7218,1830,SUMO-SM-1575,UNIT,pending,,,,n/a,n/a,,unknown,"Email Sumo distributor for SM-1575 engine pressure cleaner 6.5HP photo, else shoot-in-store",2|3,"No dedicated search succeeded: websearch 429, ddg/bing walls+junk, Sumo official domains dead/parking/wrong-business (see row 7204 log). No official SM-1575 page -> pending."
7219,1547,DC-Z1G-FF-15,SET,pending,,,,n/a,no,,unknown,"Email Dongcheng international/Malaysia distributor for Z1G-FF-15 (DZG15) demolition hammer photo, else shoot-in-store",2|3,dongchengtool.com category sweep found only DCJZ20160i/DCJZ2040/DCMP6/DCMY165S/DCMY155/DCPB1718/DCZE125 etc; no DZG15/Z1G-FF-15 hit in any fetched HTML; global.dongcheng.com search JS-empty; api 500; dongchengmalaysia.com down. Model not locatable officially -> pending.
7220,1890,DC-DCSM04-100FK,SET,pending,,,,n/a,no,,unknown,"Email Dongcheng international/Malaysia distributor for DCSM04-100FK cordless angle grinder photo, else shoot-in-store",2|3,"Same Dongcheng crawl failure as rows 7205/7216/7219: SPA search returns defaults, category pages static-first-page only, global site client-rendered, api endpoints HTTP 500. DCSM04-100FK not surfaced anywhere official -> pending."
7221,1322,SAF-BOX-YSS380,UNIT,candidate,https://www.yalehome.com/my/en/products/safe-box/standard-safe/yss-380-db2,https://gw-assets.assaabloy.com/is/image/assaabloy/yss-380-db2-01,high,n/a,yes,UNIT ok - safe sold as single unit,unknown,None - asset usable; confirm DB2 colourway against stock if relevant,2|3,"p:https://www.yalehome.com/my/en/sitemap.xml -> standard-safe/yss-380-db2 present; p:https://www.yalehome.com/my/en/products/safe-box/standard-safe/yss-380-db2 opened LEN=65021 TITLE='YSS/380/DB2 | Yale'; model-quote:""YSS/380/DB2"" verbatim; gallery assets yss-380-db2-01/yss-380-db2-02 on gw-assets.assaabloy.com; og:image=https://gw-assets.assaabloy.com/is/image/assaabloy/yss-380-db2-01 direct official asset captured; '(File)' size variant consistent with 380 mid-size; uom UNIT matches."
7222,1912,TOO-WRE-AIR-RT5563,UNIT,candidate,http://www.rotake.com/PRODUCTS_1/1630413235625005056.html,https://omo-oss-image1.thefastimg.com/portal-saas/new2022111120343838121/cms/image/7c3ea56f-d341-42fc-9147-7c1099c710e6.jpeg,medium,n/a,yes,UNIT vs SET - official page presents RT-5563K kit containing the wrench; note if Ekoway sells bare wrench,unknown,"If bare (non-kit) RT-5563 photo is required, email Rotake via rotake.com contact form",2|3,"p:http://www.rotake.com/Impact_Wrenches.html official listing maps RT-5563 -> /PRODUCTS_1/1630413235625005056.html; p:that detail page opened, og:title=""RT-5563K-Rotake Tools"", body model-quote:""(1)3/4"" air impact wrench RT-5563"" verbatim (kit contents list), also RT-5563K string; og:image=https://omo-oss-image1.thefastimg.com/portal-saas/new2022111120343838121/cms/image/7c3ea56f-d341-42fc-9147-7c1099c710e6.jpeg captured; medium because page is titled RT-5563K kit though exact RT-5563 wrench is quoted inside."
7223,1948,DC-DCKIT10BK,SET,pending,,,,n/a,no,,unknown,"Email Dongcheng international/Malaysia distributor for DCKIT10BK (with DCZC22BK + DCSM03-100Z) kit photo, else shoot-in-store",2|3,Same Dongcheng failure set: dongchengtool.com ?s=DCKIT10BK default-page response contained no DCKIT10BK string beyond echo; dcktool.com api probe HTTP 500; global.dongcheng.com search JS-empty. Combo kit not locatable officially -> pending.
7224,2055,X-WAT-FIL-4000-ACQUA-KH4K,UNIT,pending,,,,n/a,n/a,n/a,unknown,"Email the ACQUA 4000 water-filter system supplier/importer in Malaysia for an official product photo, or arrange shoot-in-store; never substitute generic filter imagery",2,q:'ACQUA4000 water filter Malaysia' and q:'Acqua 4000 official' could not be served - websearch/exa provider returned HTTP 429 on every call this entire session; no identifiable official brand or OEM domain exists for ACQUA4000 filtration unit (KH4K suffix unresolved); per generic-item protocol refusing to invent an image
7225,1950,DC-DCKIT49BK,SET,pending,,,,n/a,n/a,n/a,unknown,Email the Dongcheng Malaysia authorised distributor asking for the official DCKIT49BK combo-kit photo (kit contents: DCMP6BK + DCJZ2060IZ + 2x 4.0Ah batteries + 4A charger) and confirm SET packing,2|3,"q:'DCKIT49BK Dongcheng' returned HTTP 429; q:'DCJZ2060IZ' returned HTTP 429; p:http://www.dongchengpower.com transport error (bot-wall/unreachable); p:https://www.dongchengpower.cn transport error; no official page opened, no image captured"
7226,1985,JQB-JUMP-XPRESS-F39,UNIT,pending,,,,n/a,n/a,n/a,unknown,Identify JQB JumpXpress brand owner/distributor in Malaysia and email for official F39 jump-starter photo; fallback shoot-in-store,2,q:'JQB JumpXpress F39' unserved - search provider HTTP 429 all session; no official JQB domain identified to fetch directly; refusing marketplace/Facebook imagery per forbidden-source rule
7227,1949,DC-DCKIT47BK,SET,pending,,,,n/a,n/a,n/a,unknown,Email the Dongcheng Malaysia authorised distributor for official DCKIT47BK combo-kit photo (contents: DCMQ85EK + DCJZ2060IZ + 2x 4.0Ah) and confirm SET packing,2|3,q:'DCKIT47BK OR DCMQ85EK Dongcheng' returned HTTP 429; p:http://www.dongchengpower.com transport error; p:https://www.dongchengpower.cn transport error; no official asset obtainable this sitting
7228,1971,TOO-WRE-AIR-RT5562,UNIT,candidate,https://www.rotake.com/PRODUCTS_1/1630030914749407232.html,https://omo-oss-image1.thefastimg.com/portal-saas/new2022111120343838121/cms/image/f04cd814-6236-46ef-a400-e7209155fd6a.png?vf=B7gH3s,high,yes,yes,UNIT matches single air impact wrench sale,unknown,none,3,"q:'RT5562 Rotake' unserved (provider 429) - pivoted to direct OEM domain; p:https://www.rotake.com/ official Hunan Rotake Tools site up; p:https://www.rotake.com/Impact_Wrenches.html listing shows RT-5562 under 3/4 inch Impact Wrench section captioned '3/4 inch 1600Nm 3-Speed Air Impact Wrench Hottest Models'; p:https://www.rotake.com/PRODUCTS_1/1630030914749407232.html detail page - model-quote:'RT-5562' in og:title and INCLUDES list states (1) RT-5562 Air Impact Wrench, specs Square Drive 3/4 inch Max Torque 1600Nm matching display; og:image meta captured directly from page head as official_image_url"
7229,1907,PUM-SHOWFOU-SF-0512N,UNIT,reject,,,,n/a,no,n/a,unknown,Request an SF-0512D-specific photo or crop from Showfou Electric Machine Co Ltd (sales@showfou.com) or its Malaysian pump distributor; else shoot-in-store,3,"q:'Showfou SF-0512 submersible pump' unserved (HTTP 429); p:http://www.showfou.com.tw redirected to official https://www.showfoupump.com; p:https://www.showfoupump.com/product-detail/submersible-drainage-pump-sf/ - model-quote:'SF-0512D' appears verbatim in both 50Hz and 60Hz spec tables (1/2 HP 200-240V row) so exact model exists; BUT all three gallery images are series-range photos sf-type-1-3hp-drainage-pump-automatic.jpg and sf-type-13hp12hp-drainage-pump-automatic.jpg serving sibling SKUs SF-0311D through SF-332D - FAMILY HERO RULE applies, no model-specific shot exists on official site; catalog PDF C0221-9 covers whole series only"
7230,2502,LAD-EXT-DOU-15X15,UNIT,reject,,,,n/a,no,n/a,unknown,"Email info@nietz.com.my requesting a NZKE-D0015 (15x15 ft) specific product photo, or crop from their printed catalogue with permission; else shoot-in-store",2,prior_page given was category listing; p:https://nietz.com.my/product-category/general-hardware/ladders/ shows NIETZ Double Extension Ladder card; p:https://nietz.com.my/product/nietz-strongman-double-extension-ladder/ - page code NZKE-D00XX covering NZKED0008-NZKED0020 sizes; ALL three gallery images are 8_NZKED0008-until-NZKED0020.png / -2 / -3 which are explicit RANGE family-hero files covering many sibling sizes including our 15X15FT - no size-specific image published; q attempts to find alternate official assets unserved (provider 429)
7231,1543,SIN-SKS-7645,PCS,pending,,,,n/a,n/a,PCS plausibly matches single-sink sale if SWP sells per piece,unknown,Identify the SWP kitchen-sink brand/supplier (likely local importer house-code SWP-KS series) and request catalogue photo for SWP-KS-250-7645; else shoot-in-store,2,q:'SWP-KS-250-7645' unserved - search provider HTTP 429 entire session; no official SWP sink site identified to fetch directly; cannot confirm brand ownership; refusing invented image
7232,2082,X-BOS-0601-64C-8L0,UNIT,candidate,https://www.bosch-professional.com/gb/en/products/gsa-1100-e-060164C860,https://www.bosch-professional.com/gb/en/ocsmedia/46909-54/application-image/full/reciprocating-saw-pro-gsa-1100-e-060164c860.png,high,yes,yes,UNIT matches single saw sale,unknown,none,2|3,"searches 429 all session; pivoted to official domains; p:https://www.bosch-professional.com/robots.txt located sitemaps; p:https://www.bosch-professional.com/gb/en/sitemaps/products-sitemaps.xml contains gsa-1100-e-060164C860; p:https://www.bosch-professional.com/gb/en/products/gsa-1100-e-060164C860 - model-quote:'PRO GSA 1100 E Reciprocating Saw' in og:title and JSON-LD name PRO GSA 1100 E, sku/mpn 060164C860 with master_order_number 060164C800; item_code article 060164C8L0 is the MY regional voltage variant of the same GSA 1100 E master (GB page carries C860 suffix); application-image/full PNG extracted from JSON-LD image array as direct asset; 1,100 W sabre saw matches display 1100E"
