ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
6609,1837,CIMA-1618/L/24W/H,SET,Cei/lamp Ic Control 1618/22W/H,Lighting,5,105.00,3,,1618/22W/H,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6610,2254,HOS-GAR-ORA-GREENLAND-16MMX30M,ROLL,Garden Hose - Gre/blk 2LAYER 16MMX3.0MMX30M,Outdoor & Garden,5,105.00,3,,2LAYER,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6611,1580,JUG-MID-MK-17BK,PCS,"Midea Kettle MK-17BK, 1.7L Capacity, 2150W Double Wall, Black",Home Appliances,5,92.00,3,,MK-17BK,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6612,2550,PAP-WALL-HAVANA-11866-12,ROLL,Wallpaper Havana 11866-12(10MX53CM),Paint & Sundries,5,85.00,3,,10MX53CM,reopen,pending,,,,recover-pass1,"Q: ""wallpaper Havana 11866-12"": wallpaper pattern codes are mill-internal; marketplace-only results excluded. unbranded_pattern_goods.",yes,open,,,
6613,1879,WEL-ELE-KOB-LB52-3.2MM,PCK,Kobelco Welding Electrode LB52 X 3.2MM,Welding,5,70.90,3,,LB52,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6614,1051,"SHO-HEA-JHHD#8""-CHR",PCS,Jhhd 8 Square Shower Head With Arm (descaling Button) Chrome,Bathroom,5,69.00,3,,JHHD#8,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6615,2553,WAL-DOW-YB-A7201S/W/AB,PCS,Outdoor Gate Light YB-A7201S/W/AB,Doors & Hardware,5,69.00,3,,YB-A7201S/W/AB,reopen,pending,,,,recover-pass1,"Q: ""outdoor gate light YB-A7201S/W/AB"": local lighting brand code, no official site surfaced. local_brand_no_site.",yes,open,,,
6616,1826,ELE-PEN-81218/3L-E27,PCS,Pendant Lamp Long Base 81218/3L,Lighting,5,65.00,3,,81218/3L,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6617,2245,TRA-SOC-METAL-125504,PCS,Taicon 1G 70/0076 Metal Trailing Socket 8M (125504),Electrical,5,63.50,3,Taicon,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6618,1274,BOS-2608-615-111,PCS,5 Diamond Cutting Blade Universal,Power Tools,5,61.90,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6619,1402,NIP-EAS-6003-7L,CAN,7L Easycoat Emulsion 6003 Lime Fizz,Paint & Sundries,5,59.50,3,Nippon Paint,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6620,2508,DOR-KEY-SGEP-S3030/60-SN,PCS,"Sn""st Guchi""single Key & Thumbturn Profile Cyl",Doors & Hardware,5,59.50,3,,SGEP-S3030/60,reopen,pending,https://www.stguchi.com.my/my/en/products/mechanical-locks/euro-profile-cylinder,,,recover-pass1,Q: stguchi.com.my official Euro Profile Cylinder family page + authorised-dealer spec corroboration (aurous.com.my): SGEP-S3030/60MM Brass SN Single Key & Thumbturn EXACT to row; SIRIM certified. Q: stguchi.com.my family page carries no model-specific image; exact-SKU spec evidence is dealer-side (aurous). family_page_only.,yes,open,,,
6621,1819,BBQ-STO-ZC1129,PCS,"28""X10 Bbq Stove",Home Appliances,5,59.00,3,,X10,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6622,2493,DOR-ALU-LOC-NA4406,PCS,Aluminium Sliding Door NAJ6 (big),Doors & Hardware,5,58.30,3,,NAJ6,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6623,1844,COC-BAS-L533,PCS,Leon SUS304 Basin TAP-L533,Bathroom,5,58.00,3,,SUS304,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6624,2495,GAS-STO-BGC-266,PCS,Butterfly Epoxy Single Gas Cooker BGC-266,Chemicals & Adhesives,5,58.00,3,,BGC-266,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6625,2496,GAS-STO-BGC-28,PCS,Butterfly Epoxy Single Gas Cooker BGC-268,Chemicals & Adhesives,5,58.00,3,,BGC-268,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6626,2148,NET-SUN-3MX4M-90%,PCS,3M X 4M Sunshade Netting (90% Black),"Rope, Chain & Netting",5,48.80,3,,BR8734,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6627,1910,SINK-TAP-K2B-LT8517H,PCS,Luxtec Flexible Hose Pillar Sink Tap,Kitchen & Sinks,5,46.90,3,,K2B-LT8517H,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6628,2048,"ELE-D/L-SUR-12""-SQU",PCS,Senco LED Surface Panel Square 12,Lighting,5,45.90,3,,SD-L/SC192F/24W/WH/840,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6629,2014,WAL-DOW-8401/1S,SET,Wall Lamp (E27X1) 8401/1S,Lighting,5,45.00,3,,E27X1,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6630,2015,WAL-DOW-RX2606/1R,SET,Wall Lamp (E27X1) RX2606/1R,Lighting,5,45.00,3,,E27X1,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6631,2599,GAR-HOE-CRO-2.0LB,PCS,2LB Chillington Crocodile Hoe,Outdoor & Garden,5,45.00,3,,2LB,reopen,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6632,1821,BOS-2608-600-924,PCS,Diamond Blade 2608-600-924,Abrasives & Cutting,5,44.90,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6633,1978,COC-BIB-LUX-LT9511,PCS,Luxtec Wall Sink Tap,Kitchen & Sinks,5,43.90,3,,LT9511,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6634,1916,BOS-2608-600-923,PCS,Diamond Blade 2608-600-923,Abrasives & Cutting,5,42.50,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6635,1107,NIP-TIM-FIN-1L-C,CAN,1L Nippon Timber Finish Clear Base,Building Materials,5,41.10,3,Nippon Paint,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6636,1989,SHO-BID-DOU-BUCKLE-V6652,PCS,Vip Double Buckle Hand Bidet,Bathroom,5,38.50,3,,V-6652,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6637,1915,BOS-2608-600-428,PCS,16 Cutting Disc,Abrasives & Cutting,5,37.90,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6638,1954,TAP-PIL-I301,PCS,Pillar Sink Tap I301 Wtc,Kitchen & Sinks,5,35.90,3,,I301,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6639,2612,BOS-2608-578-156,SET,Concrete Drill Bit Set (3/4/5/6/7/8/9/10),Power Tool Accessories,5,30.90,3,Bosch,,reopen,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6640,1091,SWI-T/SOC-EUR-8743-3G,SET,Taicon 3 GANG T-adaptor (sirim),Electrical,5,29.90,3,Taicon,TC-6743,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6641,1832,TOO-LEV-W0093F1000,PCS,Aluminium Level (1000MM),Power Tools,5,29.50,3,,W0093F,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6642,1237,BOS-2608-578-155,SET,Masonry Drill Bit Set (4/5/6/8/10),Power Tool Accessories,5,28.50,3,Bosch,CYL-2,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6643,2145,"HHD-STO-SHA-JM140-8""",PCS,Jaya Mata Sharpening Stone 8,Bathroom,5,27.50,3,,JM140,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6644,1345,TOO-NIE-SOC-HDL-10MM,PCS,Nietz T Hdl Deep Socket Wrch (6PT)50050210 10MM,Electrical,5,25.80,3,Nietz,6PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6645,2489,TOO-COM-W0287G-14MM,PCS,Com Ratchet Wrench 14MM,Hand Tools,5,24.90,3,,W0287G,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6646,1261,NIE-SOC-HAN-DEE-06P-1/2-24MM,PCS,Nietz Dr Deep Cr Socket (6PT) 50042024 24MM,Electrical,5,24.80,3,Nietz,6PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6647,1272,SWI-ADA-3388USB-TC10936,PCS,Taicon Multi Travel Adaptor 2USB (TC-10936),Electrical,5,24.50,3,Taicon,2USB,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6648,1773,TOO-LEV-SUN-600MM,PCS,Glotool Magnetic Spirit Level 24,Power Tools,5,23.50,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6649,1348,BOS-2608-680-285,PCS,Sds + Drill Bit S3 16 X,Power Tool Accessories,5,22.90,3,Bosch,150/210MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6650,1724,CHE-DEG-WAT-BAS-50630450,CAN,Nietz Water Based Degreaser 450ML,Chemicals & Adhesives,5,22.50,3,Nietz,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6651,1361,TOO-NIE-PLU-COU-40SH,PCS,Nietz Quick Coupler Socket 40SH,Electrical,5,21.90,3,Nietz,40SH,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6652,2595,TOO-COM-W0287D-11MM,PCS,Com Ratchet Wrench 11MM,Hand Tools,5,20.90,3,,W0287D,reopen,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6653,1487,TOO-COM-GLO-26MM,PCS,Glotool Combination Wrench 26MM,Hand Tools,5,19.90,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6654,1864,BOS-TER-MALE-CON-IW-TCM10/25,PCS,Terminal Male Connector 10-25,Power Tools,5,19.50,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6655,1793,BOS-1607-014-171,SET,Gws 20-180 Angle Grinder Carbon,Power Tools,5,19.00,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6656,1354,"NIE-ADA-1/2""X3/4""",PCS,Nietz Adaptor 50046746,Electrical,5,18.90,3,Nietz,1/2X3/4IN,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6657,1515,TOO-HAM-CHI-GT0.5KG,PCS,Glotool Chipping Hammer 0.5KG,Hand Tools,5,18.50,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6658,1090,PAI-SPR-SAM-Y016,PCS,Samurai Spray Paint Candy Yellow,Paint & Sundries,5,17.90,3,Samurai,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6659,1432,NIE-SOC-HAN-DEE-06P-1/2-14MM,PCS,Nietz Dr Deep Cr Socket (6PT) 50042014 14MM,Electrical,5,16.90,3,Nietz,6PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6660,1433,NIE-SOC-HAN-DEE-06P-1/2-15MM,PCS,Nietz Dr Deep Cr Socket (6PT) 50042015 15MM,Electrical,5,16.90,3,Nietz,6PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6661,1435,NIE-SOC-HAN-DEE-12P-1/2-15MM,PCS,Nietz Dr Deep Cr Socket (12PT) 50045015 15MM,Electrical,5,16.90,3,Nietz,12PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6662,1544,TOO-COM-GLO-24MM,PCS,Glotool Combination Wrench 24MM,Hand Tools,5,16.90,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6663,1431,NIE-SOC-HAN-DEE-06P-1/2-10MM,PCS,Nietz Dr Deep Cr Socket (6PT) 50042010 10MM,Electrical,5,16.70,3,Nietz,6PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6664,2374,TOW-VAGO-V8801,SET,Vago Double Towel Bracket,Bathroom,5,16.70,3,,V8801,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6665,2394,CIMA-DL-L-SC40F-12W-DL,SET,Senco 4 Square LED Panel Light Iron (dob) 12W,Home Appliances,5,16.50,3,,SC40F,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6666,1495,TOO-HAM-CRO-GT18MM,PCS,Glotool Cross Pein Hammer 18MM,Hand Tools,5,15.50,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6667,1499,X-ELE-D/L-OSR-10W-E27,PCS,Osram 10W LED Stick E27,Lighting,5,15.50,3,,E27,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6668,1929,BOS-2602-025-067,PCS,Auxiliary Handle (gws 750),Doors & Hardware,5,14.90,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6669,2422,SPR-BID-HEA-2078H,PCS,Chrome Bidet Head Only,Bathroom,5,14.20,3,,2078H,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6670,1902,TOO-NIE-ALL-KEY-08MM,PCS,Nietz E/long Ball Point Satin Wrch 53252080 8MM,Power Tools,5,12.90,3,Nietz,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6671,1105,NIETZ-MOU-FLA-WHE-57121080,PCS,Nietz Mounted Flap Wheel 57121080,Abrasives & Cutting,5,12.50,3,Nietz,25X20X6,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6672,1106,NIETZ-MOU-FLA-WHE-57152100,PCS,Nietz Mounted Flap Wheel 57152100,Abrasives & Cutting,5,12.20,3,Nietz,50X25X6,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6673,2481,ELE-LED-DRI-12W,PCS,Homelite LED Driver 12W+4W,Lighting,5,11.90,3,,12W+4W,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6674,2263,TOO-PLI-JOI-WNS506E,PCS,Slip Joint Pliers 150MM,Power Tools,5,11.20,3,,WNS506E,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6675,2452,ELE-NIG-LIG-MX132L(W),SET,ML E27 LED 3IN1 Night Light (white),Lighting,5,11.20,3,,E27,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6676,1678,BOS-2608-680-268,PCS,Sds + Drill Bit S3 7 X 100/160MM,Power Tool Accessories,5,9.70,3,Bosch,100/160MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6677,1645,CUT-BLA-WOO-15040T,PCS,Glotool 100MM Tct Saw Blade Wood 105MM X 40T,Power Tool Accessories,5,8.90,3,Glotool,40T,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6678,1743,BOS-2608-680-257,PCS,Sds + Drill Bit S3 4 X,Power Tool Accessories,5,8.30,3,Bosch,50/110MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6679,2140,TOO-NIE-ALL-KEY-05.5MM,PCS,Nietz E/long Ball Point Satin Wrch 53252055 5.5MM,Power Tools,5,8.30,3,Nietz,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6680,1046,DRI-SDS-GT02-16160,PCS,Glotool Sds Drill 16 X 160MM,Power Tool Accessories,5,7.90,3,Glotool,GT-A02,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6681,1259,BOS-2608-595-335,PCS,Hss-g Metal Bit 6.4MM,Power Tools,5,7.90,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6682,2132,"PAI-ROL-SET-STA-4""",PCS,Stanley 4 Mini Roller (frame+refill),Paint & Sundries,5,7.90,3,Stanley,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6683,1762,"TOO-NIE-SOC-HAN-1/2""-10MM",PCS,Nietz Dr Chrome Socket (12PT)50043010 10MM,Electrical,5,7.80,3,Nietz,12PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6684,1822,BOS-2608-630-040,PCS,Jigsaw Blade T144D,Power Tool Accessories,5,7.50,3,Bosch,T144D,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6685,2175,TOO-NIE-ALL-KEY-05MM,PCS,Nietz E/long Ball Point Satin Wrch 53252050 5MM,Power Tools,5,7.50,3,Nietz,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6686,1078,DRI-SDS-GT02-14160,PCS,Glotool Sds Drill 14 X 160MM,Power Tool Accessories,5,6.90,3,Glotool,GT-A02,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6687,1946,BOS-2608-630-033,PCS,Jigsaw Blade T111C,Power Tool Accessories,5,5.60,3,Bosch,T111C,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6688,2362,TOO-NIE-ALL-KEY-03MM,PCS,Nietz E/long Ball Point Satin Wrch 53252030 3MM,Power Tools,5,5.50,3,Nietz,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6689,1253,NIP-ODOURLITE-1L-A,CAN,1L Nippon Odourlite Soft Matt Accent Base,Paint & Sundries,5,0.00,3,Nippon Paint,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6690,1659,DC-DCPL04-8EK,SET,Cordless Brushless Impact Driver 12V (2.OAH X 2/2A),Power Tools,4,439.00,3,,2.OAH,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6691,1414,BOX-ICE-100LTR-BLUE,PCS,Insulated Ice Box (ks) - Blue,Housewares,4,319.00,3,,100LTR,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6692,1815,TOO-SOC-SET-STA-998645503,SET,26PC 1/2 Dr Skt Set- 12PT (86-477),Power Tools,4,319.00,3,,12PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6693,2338,BOX-ICE-60LTR,PCS,Insulated Ice Box (ks) 60LTR,Housewares,4,319.00,3,,60LTR,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6694,1217,MIR-GLO-S-GLC MB4560BLK,PCS,Mirror Box-black,Bathroom,4,318.00,3,,450X600XT130MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6695,1781,GRA-CUT-GL4525,UNIT,Black+decker Strimmer,Outdoor & Garden,4,309.00,3,,GL4525,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6696,2385,SCA-NAK-ACS30-JC31D-30KG,PCS,Nakuho-price Computing Scale,Housewares,4,289.00,3,,ACS-30-JC31D/30KG,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6697,2408,GAS-STO-BTG-2M,PCS,Butterfly Double Table Glass Gas Cooker (green Edges),Building Materials,4,280.00,3,,BTG-2M,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6698,2440,LAD-ALU-WORKER-DS07,UNIT,Worker DS07 D/side Alum. Ladder (LDD07-MF),Ladders & Access,4,278.00,3,,DS07,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6699,1981,ELE-LED-FLO-SOR-100W-6500K-ILS,PCS,Ilite Solar Spotlite ILS-100W 6500K,Electrical,4,259.00,3,,ILS-100W,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6700,1944,X-STA-HAM-BEH550,UNIT,Black+decker Keyless Vsr Ham Drill,Power Tools,4,239.00,3,,BEH550,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6701,2483,IND-TRU-FD300,SET,PVC Platform Handtruck FD300,Building Materials,4,229.00,3,,FD300,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6702,1275,"FAN-CEI-KDK-60""",SET,Kdk Ceiling Fan 60,Fans & Ventilation,4,215.00,3,,K15V0,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
