source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
7389,ELE-PVC-SOC-3M,LTH,,,no_result,C,,,,unknown,"action=search; q:ewarehouse search: pvc conduit socket; q:""ep"" pvc conduit pipe malaysia electrical; q:pvc conduit pipe ""x 3m"" socket white malaysia; p:https://www.ne2u.com.my/product/galvanized-conduit-socket/; 'EP' brand white PVC conduit/socket not traceable to any OEM or authorised distributor page; local house brand with no web presence. Not invented.; tier1_no_result",
7400,FIT-UPVC-SLE-82MM,PCS,https://www.ewarehouse.my/upvc-pipe-fittings/Bina-Plastic-UPVC-Fittings-Pipe-Sleeve-3-82MM,https://www.ewarehouse.my/image/cache/catalog/products/314/UPVC_Fittings_Pipe_Sleeve_3_82_1-600x600.jpg,candidate,A,yes,yes,grey/white uPVC equal socket (sleeve) 3in / 82mm solvent-weld fitting,needs_permission,"action=search; q:""u-pvc"" OR upvc ""sleeve"" ""82mm"" site:.com.my -shopee -lazada; p:https://www.ewarehouse.my/upvc-pipe-fittings/Bina-Plastic-UPVC-Fittings-Pipe-Sleeve-3-82MM; Exact match: 3 inch = 82MM pipe sleeve from Malaysian OEM Bina Plastic sold by ATKC eWarehouse; 600x600 JPG product photo.",request_image_rights_from_Bina_Plastic
7413,SHH-BELL-DOUBLE-PLA,PCS,https://sugseller.com/product/sug-double-bell-w-plastic-clipper-100pcs-pkt/,https://sugseller.com/wp-content/uploads/2023/12/PRODUCT_52__1702000206-600x600.png,candidate,B,yes,yes,twin silver bells on plastic clip,needs_permission,"action=search; q:""fishing bell"" double Malaysia rod; q:""loceng pancing"" -shopee -lazada; p:https://sugseller.com/product/sug-double-bell-w-plastic-clipper-100pcs-pkt/; POS CORRECTION: researcher reported pos 7513 in error; row content researched was batch row 7413 SHH-BELL-DOUBLE-PLA 'Double Fishing Bell Plastic'. SUG is the Malaysian fishing-tackle manufacturer (Pahang); sugseller.com its official store; page quotes 'DOUBLE BELL W/PLASTIC CLIPPER' with variants DOUBLE RING / SPIRAL DOUBLE RING and 600px wp-content product images depicting exactly this twin plastic-clip bell.",request_image_rights_from_SUG_(Sinar_Utama_Group_Sdn_Bhd)
7423,"NAI-CON-WHI-38""",BOX,https://geolaser.com.my/product/jaguar-hardened-steel-concrete-nail-1kg-packing-various-size,https://cdn1.sgliteasset.com/geolaser/images/product/product-4529013/mAeFgs4p6718c803931ec_1729677315.jpg,candidate,A,yes,no,"Zinc-plated white 1KG box 'Hardened Steel Concrete Nails', Made in Malaysia; size table on image explicitly includes 1-1",needs_permission,"action=search; q:""concrete nail"" 1.5"" OR 38mm hardened malaysia; q:geolaser jaguar hardened steel concrete nail; p:https://geolaser.com.my/product/jaguar-hardened-steel-concrete-nail-1kg-packing-various-size; Geolaser (MY retailer) stocks JAGUAR hardened steel concrete nails with a 38mm/1.5in variant matching this SKU; 732x694 product photo depicts the exact boxed product.; verifier_disagreement:Range shot listing every size of Jaguar hardened concrete nails rather than specific 1-1/2in pack.",
7426,TAP-SIN-BOL-PVC-4112,PCS,,,blocked,C,,,,unknown,"action=search; q:""bottle trap"" UPVC ""1 1/4"" Malaysia [429]; ; uPVC bottle trap 1-1/4 model 4112; search down all session.; tier1_blocked",
7447,FIT-UPVC-SLE-50MM,PCS,https://www.intraco.com.my/upvc-socket-white-50mm-2,https://www.intraco.com.my/image/cache/catalog/PIPE%20AND%20FITTING/UPVC%E3%80%80%EF%BC%B7%EF%BC%A8%EF%BC%A9%EF%BC%B4%EF%BC%A5%E3%80%80/upvc-socket-white-50mm-2-1303-597x800.JPG,candidate,A,yes,yes,"White uPVC SWV socket, MS 1063 / BS 5255",needs_permission,"action=search; q:ewarehouse search upvc sleeve (no result); q:upvc plain socket 50mm Malaysia; p:https://www.intraco.com.my/upvc-socket-white-50mm-2/; Exact-size 50mm (2"") white uPVC socket/sleeve product page with dedicated photo of that fitting.",request_image_rights_from_IH_(Intraco_Hardware)
7449,SWI-S/SKT-LWD-0011,PCS,https://www.liwida.com/wallswitches.html,https://www.liwida.com/images/gallery/F3/_0017_SWL0011.jpg,candidate,A,yes,yes,"F3 Series white 1G 1W switch, SIRIM approved, Made in Malaysia; image shows white single-gang switch plate",needs_permission,"action=search; q:""Lwd 001"" switch site:.com.my; q:""LWD"" ""0011"" 1 gang switch Malaysia; q:bing-jina: ""LWD"" switch outlet sirim; p:https://www.liwida.com/wallswitches.html; LWD = Liwida Electric (official Malaysian OEM, factory LWD Industry Sdn Bhd). Model code 0011 in F3 series matches SKU 'Lwd 0011 F3 1G 1W'. Direct OEM image.",request_image_rights_from_LWD_/_Liwida_Electric_Sdn_Bhd
7456,TOO-DRV-MUL-13178,PCS,,,no_result,C,,,,unknown,"action=search; q:""screwdriver"" ""1018"" multipurpose malaysia; q:""1018"" ""screw driver"" -stanley -toptul; ; No documented '1018 multipurpose screw driver' under any brand; the 'BR' prefix used by Ekoway for tools could not be resolved to a real OEM (only unrelated JL-1018 ratcheting set found).; tier1_no_result",
7485,"GUN-GRE-NIP-STR-1/2"" UNF 20",PCS,https://standardbolts.net/product/grease-nipple-straight-type/,https://standardbolts.net/wp-content/uploads/2019/01/Grease-Nipple-Straigh-Type.jpg,candidate,B,,,Nickel plated steel,needs_permission,"action=search; q:""S.K"" grease nipple 1/2 UNF site:.com.my (provider 429); q:grease nipple straight Malaysia hardware UNF 1/2; p:https://standardbolts.net/product/grease-nipple-straight-type/; MY manufacturer/distributor page documents straight-type grease nipple in exact 1/2""-20 UNF thread (A/F 14MM, H 20MM). SKU's ""S.K"" packer branding not shown on page, but exact type+thread variant is.; family_hero_shared_asset_demoted",request_image_rights_from_Standard_Bolts_&_Nuts_Sdn_Bhd
7488,SHH-STR-RUB-LRS,PCS,,,no_result,C,,,,unknown,"action=search; q:amatrix search rubber string; q:""rubber string"" fishing tackle malaysia (captcha-blocked); q:websearch retries (provider 429); p:https://www.amatrix.com.my/index.php?route=product/search&search=rubber%20string; Long rubber string is a generic fishing-tackle commodity (rod-tying tie). No OEM exists and no non-marketplace retailer page surfaced.; tier1_no_result",
7500,TOI-ACC-PLA-SCR-CJAC6002,SET,https://metrostarhardware.com/toilet-bathroom-cistern-tank-close-couple-screw-for-toilet-flush-in-bathroom-accessories-prevent-leak,https://metrostarhardware.com/image/metrostarhardware/image/cache/data/all_product_images/product-1929/S6t9Mmvo1697706578-1920x1920.jpg,candidate,A,yes,yes,"PVC close-couple cistern screw set with rubber washers, 2pcs/set",unknown,"action=search; q:""Cjac"" ""6002"" close couple screw set toilet Malaysia; q:""CJAC6002"" cistern screw site:.com.my; p:https://metrostarhardware.com/toilet-bathroom-cistern-tank-close-couple-screw-for-toilet-flush-in-bathroom-accessories-prevent-leak; Exact SKU string CJAC6002 quoted on Metrostar Hardware product page with 1920px images.",request_image_rights_from_Fish_Brand_(CJ)
7503,CUT-DIS-MARK-12830-04C,PCS,https://www.ewarehouse.my/Mr-Mark-12830-Stainless-Steel-Cutting-Disc-4,https://www.ewarehouse.my/image/cache/catalog/products/20851/mr_mark-1100x1100.jpg,candidate,B,,,4in x 1.0mm x 16mm bore INOX thin cutting disc,unknown,"action=search; q:""Mr.Mark"" ""12830"" cutting disc Malaysia; p:https://www.ewarehouse.my/Mr-Mark-12830-Stainless-Steel-Cutting-Disc-4; Official OEM mrmarks.com under maintenance at research time; ATKC eWarehouse lists Model MK-W-12830 with own 1100px product photo.",
7512,ELE-PVC-CON-TC3X10,PCS,https://www.samajaya.com.my/showproducts/productid/6387605/cid/0/tham-chee-tc-3-x-10-pvc-nut-box-box-base-base-box-electrical-box-surface-box/,https://cdn1.npcdn.net/images/434714bfbced8ee0cc08d1f025960d18_1771816360.webp?md5id=669d11d1eb158cd3de1baa5371b18296&new_width=1000&new_height=1000&size=max&w=-62170008925&from=jpeg&type=9,candidate,B,yes,yes,"white PVC conceal/nut box 3""x10""",needs_permission,"action=search; q:""TC"" ""conceal box"" pvc Malaysia; q:""TC"" ""3 x 10"" conceal box; q:""tham chee"" ""3 x 10"" pvc conceal box kob; p:https://www.samajaya.com.my/showproducts/productid/6387605/cid/0/tham-chee-tc-3-x-10-pvc-nut-box-box-base-base-box-electrical-box-surface-box/; TC = Tham Chee (Malaysian PVC wiring-accessory maker). KL wholesaler Samajaya quotes the exact TC 3 x 10 box (category NUT / CONCEAL BOX) with multiple 1000px photos; SMJ Electrical carries the identical listing but bot-blocked direct fetch.",request_image_rights_from_THAM_CHEE_(TC)
7517,FAS-HOO-EYE-6#,PCK,,,no_result,C,,,,unknown,"action=search; q:""hook and eye"" brass fishing tackle malaysia; q:ewarehouse.my search 'hook eye'; p:https://www.ewarehouse.my/index.php?route=product/search&search=hook+eye; Genuinely unbranded generic commodity: #6 hook-and-eye fasteners are sold loose/unbranded in Malaysia; no OEM or identifiable MY distributor product page exists.; tier1_no_result",
7530,"GUN-GRE-NIP-90 3/8""",PCS,,,no_result,C,,,"'S.K' UNF 90deg 3/8 grease nipple — brand unverifiable, no retailer/OEM page reached",unknown,"action=search; q:""grease nipple"" ""S.K"" 90 degree 3/8 UNF Malaysia; q:""grease nipple"" ""3/8"" UNF 90 site:.com.my; q:kvc.com.my/search?q=grease nipple; p:https://www.kvc.com.my/search?q=grease%20nipple; p:https://theleedenstore.com.my/?s=grease+nipple&post_type=product; Bing served junk SERPs to scraper, DuckDuckGo/Mojeek/SearX captcha-walled. KVC search is JS-only shell; Leeden (welding/safety) has zero results; Sonic stocks grease guns but no nipples. No legitimate page+image obtainable.; tier1_no_result",
7536,SHH-BELL-SINGLE,PCS,,,no_result,C,,,generic fishing rod bell,unknown,"action=search; q:""single fishing bell"" Malaysia (search infra down); ; Unbranded fishing tackle accessory; genuinely unbrandable.; tier1_no_result",
7543,SWI-SOC-MET-740/13A,PCS,,,no_result,C,,,"13A metal-clad floor socket, series code 740 — electrical item outside all reachable retailers; brand behind code uniden",unknown,"action=search; q:13A floor socket metal clad 740 Malaysia; q:""floor socket"" 13A site:.com.my; ; Suspected legacy UK-style (Crabtree/MK-type) series but no OEM page verifiable without a working search engine; no candidate offered.; tier1_no_result",
7551,OIL-FUN-7004,PCS,,,no_result,C,,,,unknown,action=search; q:same funnel research as pos 7367 (ewarehouse/amatrix/hardwarehouse/mrdiy searches; websearch provider 429); ; Plastic Funnel No.4: same outcome as OIL-FUN-7006. No OEM or authorised-retailer page for numbered plastic funnels found via any reachable Malaysian source.; tier1_no_result,
7564,FAS-HOO-EYE-4#,PCK,,,no_result,C,,,,unknown,"action=search; q:""hook and eye"" brass fishing tackle malaysia; q:ewarehouse.my search 'hook eye'; ; Same as pos 7517: #4 hook-and-eye packs are unbranded generics with no OEM/distributor page anywhere.; tier1_no_result",
7573,FIT-GAL-NIP-25MM,PCS,https://rowy.com.my/store/p175/gi-nipple.html,https://rowy.com.my/uploads/1/4/0/4/140415688/s924436913551281680_p175_i2_w766.jpeg,candidate,C,yes,yes,"Hot-dip galvanized iron pipe nipple, male threads both ends, silver; 25mm (1in) within listed range",unknown,"action=search; q:galvanized nipple 1 inch Malaysia plumbing fitting site:.com.my; p:https://rowy.com.my/store/p175/gi-nipple.html; Rowy Hardware (Semenyih) GI fitting distributor; page covers 1/2in-4in range so image shows generic GI nipple, exact 1in close-nipple length not isolated.",request_image_rights_from_Rowy
7581,"FIT-UPVC-U-BEND-1 1/2""",PCS,,,no_result,B,,,,unknown,"action=search; q:pvc ""u-bend"" opening 40mm malaysia; q:""u bend"" pvc ""opening"" malaysia fitting; q:malaysia pvc fitting manufacturer ""u-bend""; ; 40mm PVC U-bend with inspection opening (90°) not listed on any Malaysian OEM/distributor site; local merchants list this fitting only on marketplaces. Not invented.; tier1_no_result",
7593,"FIT-UPVC-U VENT- 3""",PCS,https://wingsoon.com.my/upvc-pipe-white,https://wingsoon.com.my/wp-content/uploads/2018/12/pvc_pipe.jpg,candidate,C,no,no,White SWV uPVC 82mm (3in) U-Vent cowl within BS4514/MS1063 fitting family,needs_permission,"action=search; q:upvc u vent cowl 82mm malaysia site:.com.my; p:https://wingsoon.com.my/upvc-pipe-white; Wing Soon official page hosts pipe photo only; U-vent fitting not individually pictured on reachable page - weak C candidate, likely tier2.; verifier_disagreement:Dark grey pipe-end banner montage, not an 82mm U-vent cowl; type and colour mismatch.",
7595,DOR-BOL-PVC,PCS,,,no_result,C,,,"4in PVC tower bolt — generic door hardware, no OEM/distributor product page reached",unknown,"action=search; q:""tower bolt"" PVC 4 inch Malaysia site:.com.my; ; Commodity item. Bing scrape returned irrelevant results; Sonic/Leeden/KVC carry no tower bolts in their server-rendered catalogs.; tier1_no_result",
7600,IND-SCP-WOO38,PCS,https://www.sonichardware.com.my/categories-listing/product/2933-steel-scraper,https://www.sonichardware.com.my/images/com_hikashop/upload/77.jpg,candidate,C,yes,yes,Unbranded steel blade scraper sold by dozen; size options include exact 1-1/2in (38mm),needs_permission,action=search; q:sonichardware category 391-scraper listing fetch; q:sonichardware product 2933-steel-scraper fetch; p:https://www.sonichardware.com.my/categories-listing/category/391-scraper; p:https://www.sonichardware.com.my/categories-listing/product/2933-steel-scraper; 'Gd Scraper 1.1/2' (WOO38=38mm) is an unbranded generic; matched by tool type + exact 1-1/2in size option on distributor page. Single shared photo across sizes; no brand marking verifiable.,request_image_rights_from_source
7609,SWI-CHN-JK106,PCS,,,no_result,C,,,,unknown,action=search; q:switch chint auto JK106 malaysia; ; 'Chnt Auto JK 106' auto-changeover switch not traceable to any OEM/distributor page online.; tier1_no_result,
7610,SWI-OMS-CA32-41,PCS,https://www.ia.omron.com/products/family/326/lineup.html,https://www.ia.omron.com/Images/326_lu_3_113-279476.gif,candidate,B,,,"Fork lock lever with WL-5A100 plastic roller lever, maintained, standard load, two-circuit general-purpose limit switch",needs_permission,"action=search; q:websearch Omron WLCA32-41 (provider 429, retried x4); q:brave omron wlca32-41; q:lite.duckduckgo omron wlca32-41 site:omron.com; p:https://www.ia.omron.com/products/family/3263/lineup.html; p:https://www.components.omron.com/web/guest/product-detail?model=WLCA32-41; p:https://automation.omron.com/en/us/products/family/WL-N/wlca32-041-n; Official OMRON IA WL-family lineup page explicitly tabulates 'WLCA32-41' under Fork Lock Lever (WL-5A100 plastic roller). Image is the OEM's own actuator graphic for exactly that lever type but a small line-art .gif; family hero /Images/l_326-13-119050-198x198.jpg rejected as non-specific.",
7619,GUN-GRE-NIP-90 M6X1.0,PCS,https://www.ysfasteners.com.my/product/grease-nipple/,https://www.ysfasteners.com.my/wp-content/uploads/2023/09/Grease-Nipple.jpg,candidate,B,yes,no,Page explicitly covers 90° type and 6mm (M6) diameter; image showing three nickel-plated nipples incl. 90° elbow. Page d,needs_permission,"action=search; q:""grease nipple"" m6 malaysia; q:""grease nipple"" m6x1 malaysia; p:https://www.ysfasteners.com.my/product/grease-nipple/; Yew Siong Industrial Supplies Sdn Bhd (Malaysian fastener supplier) dedicated grease nipple product listing covering the M6 x 90deg variant. Brand 'S.K.' as per Ekoway item code could not be confirmed on page.; verifier_disagreement:Page gives ranges only and photo is a multi-piece family shot mixing straight and 90-degree nipples.",
7621,BNW-BOL-U-ZP3/8X2.1/2,PCS,https://sonichardware.com.my/categories-listing/product/3432-zp-u-bolt,https://sonichardware.com.my/images/com_hikashop/upload/25_745324739.jpg,candidate,B,,,"Zinc plated, packing 1 bundle = 20 pcs",needs_permission,"action=search; q:sonichardware.com.my ZP U Bolt category browse; p:https://www.sonichardware.com.my/categories-listing/category/241-zp-u-bolt; p:https://www.sonichardware.com.my/categories-listing/product/3432-zp-u-bolt; Page offers selectable variant 'Pcs 3/8 2-1/2""' (in stock) matching the SKU. Site uses one shared product photo across all U-bolt size variants of this exact product.; family_hero_shared_asset_demoted",request_image_rights_from_Sonic_Hardware_(Sarawak)_listing
7634,BNW-BOL-U-ZP3/8X4,PCS,https://www.sonichardware.com.my/categories-listing/product/3432-zp-u-bolt,https://www.sonichardware.com.my/images/com_hikashop/upload/25_745324739.jpg,candidate,B,,,Zinc plated U-bolt; exact 3/8 + 4in combination selectable,needs_permission,action=search; q:sonichardware category 241-zp-u-bolt listing fetch; p:https://www.sonichardware.com.my/categories-listing/product/3432-zp-u-bolt; Shared listing photo across U-bolt sizes - collision with 7621/7644/7695 expected.; family_hero_shared_asset_demoted,
